[14:11:11] [info] Nut Log: [Renderer]初始化渲染器
[14:11:11] [info] Nut Log: [Renderer]设备名称: NVIDIA GeForce RTX 4050 Laptop GPU/PCIe/SSE2
[14:11:11] [info] Nut Log: [Renderer]渲染接口: OpenGL
[14:11:11] [info] Nut Log: [Renderer]版本: 4.6.0 NVIDIA 572.61
[14:11:11] [info] Nut Log: [Renderer]厂商: NVIDIA Corporation
[14:11:34] [info] Nut Log: [Window]光标移动到 1069, 381
[14:11:34] [info] Nut Log: [Window]光标移动到 1098, 346
[14:11:34] [info] Nut Log: [Window]光标移动到 1133, 313
[14:11:34] [info] Nut Log: [Window]光标移动到 1178, 278
[14:11:34] [info] Nut Log: [Window]光标移动到 1260, 202
[14:11:34] [info] Nut Log: [Window]光标移动到 1284, 183
[14:11:34] [info] Nut Log: [Window]光标移动到 1304, 170
[14:11:34] [info] Nut Log: [Window]光标移动到 1321, 157
[14:11:34] [info] Nut Log: [Window]光标移动到 1338, 144
[14:11:34] [info] Nut Log: [Window]光标移动到 1355, 133
[14:11:34] [info] Nut Log: [Window]光标移动到 1373, 123
[14:11:34] [info] Nut Log: [Window]光标移动到 1390, 110
[14:11:34] [info] Nut Log: [Window]光标移动到 1405, 95
[14:11:34] [info] Nut Log: [Window]光标移动到 1415, 82
[14:11:34] [info] Nut Log: [Window]光标移动到 1427, 64
[14:11:34] [info] Nut Log: [Window]光标移动到 1428, 53
[14:11:34] [info] Nut Log: [Window]光标移动到 1432, 46
[14:11:34] [info] Nut Log: [Window]光标移动到 1432, 40
[14:11:34] [info] Nut Log: [Window]光标移动到 1433, 32
[14:11:34] [info] Nut Log: [Window]光标移动到 1435, 27
[14:11:34] [info] Nut Log: [Window]光标移动到 1435, 23
[14:11:34] [info] Nut Log: [Window]光标移动到 1435, 21
[14:11:34] [info] Nut Log: [Window]光标移动到 1435, 18
[14:11:34] [info] Nut Log: [Window]光标移动到 1436, 15
[14:11:34] [info] Nut Log: [Window]光标移动到 1439, 15
[14:11:34] [info] Nut Log: [Window]光标移动到 1440, 15
[14:11:34] [info] Nut Log: [Window]光标移动到 1442, 14
[14:11:35] [info] Nut Log: [Window]光标移动到 1444, 13
[14:11:35] [info] Nut Log: [Window]光标移动到 1445, 12
[14:11:35] [info] Nut Log: [Window]光标移动到 1446, 11
[14:11:35] [info] Nut Log: [Window]光标移动到 1447, 9
[14:11:35] [info] Nut Log: [Window]光标移动到 1448, 7
[14:11:35] [info] Nut Log: [Window]光标移动到 1451, 6
[14:11:35] [info] Nut Log: [Window]光标移动到 1451, 3
[14:11:35] [info] Nut Log: [Window]光标移动到 1452, 2
[14:11:35] [info] Nut Log: [Window]窗口关闭
